Pricing Date,NYSE:F - Share Pricing 
Jun-12-2015,15.23
Jun-15-2015,15.05
Jun-16-2015,15
Jun-17-2015,15.02
Jun-18-2015,15.14
Jun-19-2015,15.11
Jun-22-2015,15.13
Jun-23-2015,15.29
Jun-24-2015,15.5
Jun-25-2015,15.44
Jun-26-2015,15.4
Jun-29-2015,15.02
Jun-30-2015,15.01
Jul-01-2015,14.99
Jul-02-2015,14.87
Jul-06-2015,14.79
Jul-07-2015,14.85
Jul-08-2015,14.37
Jul-09-2015,14.33
Jul-10-2015,14.48
Jul-13-2015,14.64
Jul-14-2015,14.81
Jul-15-2015,14.75
Jul-16-2015,14.57
Jul-17-2015,14.69
Jul-20-2015,14.57
Jul-21-2015,14.51
Jul-22-2015,14.42
Jul-23-2015,14.61
Jul-24-2015,14.39
Jul-27-2015,14.55
Jul-28-2015,14.83
Jul-29-2015,15.21
Jul-30-2015,15.1
Jul-31-2015,14.83
Aug-03-2015,14.94
Aug-04-2015,14.91
Aug-05-2015,14.8
Aug-06-2015,14.83
Aug-07-2015,14.8
Aug-10-2015,14.99
Aug-11-2015,14.7
Aug-12-2015,14.68
Aug-13-2015,14.71
Aug-14-2015,14.78
Aug-17-2015,14.68
Aug-18-2015,14.83
Aug-19-2015,14.77
Aug-20-2015,14.43
Aug-21-2015,13.86
Aug-24-2015,13.19
Aug-25-2015,12.9
Aug-26-2015,13.21
Aug-27-2015,13.56
Aug-28-2015,13.74
Aug-31-2015,13.87
Sep-01-2015,13.72
Sep-02-2015,13.87
Sep-03-2015,13.84
Sep-04-2015,13.56
Sep-08-2015,13.67
Sep-09-2015,13.53
Sep-10-2015,13.73
Sep-11-2015,13.71
Sep-14-2015,13.78
Sep-15-2015,14.31
Sep-16-2015,14.64
Sep-17-2015,14.6
Sep-18-2015,14.28
Sep-21-2015,14.32
Sep-22-2015,13.92
Sep-23-2015,13.68
Sep-24-2015,13.65
Sep-25-2015,13.53
Sep-28-2015,13.12
Sep-29-2015,13.15
Sep-30-2015,13.57
Oct-01-2015,13.67
Oct-02-2015,13.99
Oct-05-2015,14.19
Oct-06-2015,14.31
Oct-07-2015,14.75
Oct-08-2015,14.99
Oct-09-2015,14.97
Oct-12-2015,14.98
Oct-13-2015,14.94
Oct-14-2015,15.01
Oct-15-2015,15.22
Oct-16-2015,15.28
Oct-19-2015,15.36
Oct-20-2015,15.38
Oct-21-2015,15.41
Oct-22-2015,15.58
Oct-23-2015,15.67
Oct-26-2015,15.68
Oct-27-2015,14.89
Oct-28-2015,14.97
Oct-29-2015,14.73
Oct-30-2015,14.81
Nov-02-2015,14.75
Nov-03-2015,14.81
Nov-04-2015,14.65
Nov-05-2015,14.57
Nov-06-2015,14.52
Nov-09-2015,14.33
Nov-10-2015,14.28
Nov-11-2015,14.31
Nov-12-2015,14.04
Nov-13-2015,13.92
Nov-16-2015,14.04
Nov-17-2015,14.15
Nov-18-2015,14.46
Nov-19-2015,14.57
Nov-20-2015,14.6
Nov-23-2015,14.55
Nov-24-2015,14.55
Nov-25-2015,14.55
Nov-27-2015,14.53
Nov-30-2015,14.33
Dec-01-2015,14.56
Dec-02-2015,14.26
Dec-03-2015,13.98
Dec-04-2015,14.2
Dec-07-2015,14.12
Dec-08-2015,13.97
Dec-09-2015,13.89
Dec-10-2015,13.96
Dec-11-2015,13.64
Dec-14-2015,13.62
Dec-15-2015,13.87
Dec-16-2015,14.36
Dec-17-2015,13.98
Dec-18-2015,13.8
Dec-21-2015,13.73
Dec-22-2015,14.2
Dec-23-2015,14.36
Dec-24-2015,14.31
Dec-28-2015,14.18
Dec-29-2015,14.23
Dec-30-2015,14.17
Dec-31-2015,14.09
Jan-04-2016,13.97
Jan-05-2016,13.72
Jan-06-2016,13.11
Jan-07-2016,12.7
Jan-08-2016,12.54
Jan-11-2016,12.77
Jan-12-2016,12.85
Jan-13-2016,12.2
Jan-14-2016,12.19
Jan-15-2016,11.97
Jan-19-2016,11.95
Jan-20-2016,11.9
Jan-21-2016,12.01
Jan-22-2016,12.14
Jan-25-2016,11.98
Jan-26-2016,12.26
Jan-27-2016,11.85
Jan-28-2016,11.71
Jan-29-2016,11.94
Feb-01-2016,12.07
Feb-02-2016,11.51
Feb-03-2016,11.46
Feb-04-2016,11.53
Feb-05-2016,11.45
Feb-08-2016,11.59
Feb-09-2016,11.35
Feb-10-2016,11.34
Feb-11-2016,11.17
Feb-12-2016,11.55
Feb-16-2016,11.87
Feb-17-2016,12.27
Feb-18-2016,12.26
Feb-19-2016,12.1
Feb-22-2016,12.56
Feb-23-2016,12.42
Feb-24-2016,12.08
Feb-25-2016,12.39
Feb-26-2016,12.47
Feb-29-2016,12.51
Mar-01-2016,13.09
Mar-02-2016,13.22
Mar-03-2016,13.54
Mar-04-2016,13.59
Mar-07-2016,13.62
Mar-08-2016,13.23
Mar-09-2016,13.19
Mar-10-2016,13.15
Mar-11-2016,13.29
Mar-14-2016,13.27
Mar-15-2016,13.23
Mar-16-2016,13.5
Mar-17-2016,13.47
Mar-18-2016,13.64
Mar-21-2016,13.66
Mar-22-2016,13.59
Mar-23-2016,13.26
Mar-24-2016,13.06
Mar-28-2016,13.09
Mar-29-2016,13.2
Mar-30-2016,13.35
Mar-31-2016,13.5
Apr-01-2016,13.1
Apr-04-2016,12.8
Apr-05-2016,12.77
Apr-06-2016,12.82
Apr-07-2016,12.52
Apr-08-2016,12.55
Apr-11-2016,12.66
Apr-12-2016,12.81
Apr-13-2016,13.06
Apr-14-2016,13.09
Apr-15-2016,12.94
Apr-18-2016,13.25
Apr-19-2016,13.44
Apr-20-2016,13.64
Apr-21-2016,13.65
Apr-22-2016,13.61
Apr-25-2016,13.58
Apr-26-2016,13.75
Apr-27-2016,13.66
Apr-28-2016,14.09
Apr-29-2016,13.56
May-02-2016,13.62
May-03-2016,13.43
May-04-2016,13.31
May-05-2016,13.32
May-06-2016,13.44
May-09-2016,13.32
May-10-2016,13.49
May-11-2016,13.32
May-12-2016,13.35
May-13-2016,13.22
May-16-2016,13.32
May-17-2016,13.14
May-18-2016,13.16
May-19-2016,13.09
May-20-2016,13.19
May-23-2016,13.13
May-24-2016,13.29
May-25-2016,13.52
May-26-2016,13.46
May-27-2016,13.45
May-31-2016,13.49
Jun-01-2016,13.11
Jun-02-2016,13.21
Jun-03-2016,13.04
Jun-06-2016,13.18
Jun-07-2016,13.38
Jun-08-2016,13.36
Jun-09-2016,13.26
Jun-10-2016,13.1
Jun-13-2016,12.98
Jun-14-2016,12.84
Jun-15-2016,13.01
Jun-16-2016,13.12
Jun-17-2016,13.26
Jun-20-2016,13.42
Jun-21-2016,13.22
Jun-22-2016,13.18
Jun-23-2016,13.4
Jun-24-2016,12.52
Jun-27-2016,12.16
Jun-28-2016,12.39
Jun-29-2016,12.55
Jun-30-2016,12.57
Jul-01-2016,12.72
Jul-05-2016,12.4
Jul-06-2016,12.57
Jul-07-2016,12.75
Jul-08-2016,13.09
Jul-11-2016,13.27
Jul-12-2016,13.45
Jul-13-2016,13.48
Jul-14-2016,13.59
Jul-15-2016,13.57
Jul-18-2016,13.65
Jul-19-2016,13.65
Jul-20-2016,13.74
Jul-21-2016,13.92
Jul-22-2016,13.84
Jul-25-2016,13.83
Jul-26-2016,13.86
Jul-27-2016,13.84
Jul-28-2016,12.71
Jul-29-2016,12.66
Aug-01-2016,12.48
Aug-02-2016,11.94
Aug-03-2016,12.13
Aug-04-2016,12.08
Aug-05-2016,12.19
Aug-08-2016,12.18
Aug-09-2016,12.31
Aug-10-2016,12.25
Aug-11-2016,12.31
Aug-12-2016,12.33
Aug-15-2016,12.43
Aug-16-2016,12.34
Aug-17-2016,12.39
Aug-18-2016,12.33
Aug-19-2016,12.39
Aug-22-2016,12.36
Aug-23-2016,12.42
Aug-24-2016,12.3
Aug-25-2016,12.47
Aug-26-2016,12.38
Aug-29-2016,12.47
Aug-30-2016,12.55
Aug-31-2016,12.6
Sep-01-2016,12.44
Sep-02-2016,12.5
Sep-06-2016,12.67
Sep-07-2016,12.7
Sep-08-2016,12.73
Sep-09-2016,12.38
Sep-12-2016,12.7
Sep-13-2016,12.38
Sep-14-2016,12.14
Sep-15-2016,12.11
Sep-16-2016,12.11
Sep-19-2016,12.11
Sep-20-2016,12
Sep-21-2016,12.09
Sep-22-2016,12.18
Sep-23-2016,12.17
Sep-26-2016,12.01
Sep-27-2016,11.98
Sep-28-2016,12.09
Sep-29-2016,11.97
Sep-30-2016,12.07
Oct-03-2016,12.1
Oct-04-2016,12.2
Oct-05-2016,12.48
Oct-06-2016,12.39
Oct-07-2016,12.29
Oct-10-2016,12.12
Oct-11-2016,11.99
Oct-12-2016,11.96
Oct-13-2016,11.91
Oct-14-2016,11.91
Oct-17-2016,11.88
Oct-18-2016,11.89
Oct-19-2016,12.01
Oct-20-2016,11.97
Oct-21-2016,12.02
Oct-24-2016,12.19
Oct-25-2016,11.85
Oct-26-2016,11.88
Oct-27-2016,11.74
Oct-28-2016,11.72
Oct-31-2016,11.74
Nov-01-2016,11.61
Nov-02-2016,11.4
Nov-03-2016,11.35
Nov-04-2016,11.34
Nov-07-2016,11.58
Nov-08-2016,11.48
Nov-09-2016,11.58
Nov-10-2016,11.94
Nov-11-2016,12.28
Nov-14-2016,12.06
Nov-15-2016,12.04
Nov-16-2016,12
Nov-17-2016,11.87
Nov-18-2016,11.76
Nov-21-2016,11.79
Nov-22-2016,11.89
Nov-23-2016,11.9
Nov-25-2016,12.04
Nov-28-2016,11.92
Nov-29-2016,11.92
Nov-30-2016,11.96
Dec-01-2016,12.43
Dec-02-2016,12.24
Dec-05-2016,12.44
Dec-06-2016,12.56
Dec-07-2016,13.06
Dec-08-2016,13.03
Dec-09-2016,13.17
Dec-12-2016,12.82
Dec-13-2016,12.77
Dec-14-2016,12.53
Dec-15-2016,12.58
Dec-16-2016,12.63
Dec-19-2016,12.66
Dec-20-2016,12.78
Dec-21-2016,12.64
Dec-22-2016,12.4
Dec-23-2016,12.46
Dec-27-2016,12.39
Dec-28-2016,12.25
Dec-29-2016,12.23
Dec-30-2016,12.13
Jan-03-2017,12.59
Jan-04-2017,13.17
Jan-05-2017,12.77
Jan-06-2017,12.76
Jan-09-2017,12.63
Jan-10-2017,12.85
Jan-11-2017,12.67
Jan-12-2017,12.59
Jan-13-2017,12.63
Jan-17-2017,12.61
Jan-18-2017,12.41
Jan-19-2017,12.43
Jan-20-2017,12.36
Jan-23-2017,12.31
Jan-24-2017,12.61
Jan-25-2017,12.79
Jan-26-2017,12.37
Jan-27-2017,12.49
Jan-30-2017,12.37
Jan-31-2017,12.36
Feb-01-2017,12.32
Feb-02-2017,12.28
Feb-03-2017,12.56
Feb-06-2017,12.52
Feb-07-2017,12.34
Feb-08-2017,12.38
Feb-09-2017,12.38
Feb-10-2017,12.51
Feb-13-2017,12.56
Feb-14-2017,12.65
Feb-15-2017,12.63
Feb-16-2017,12.54
Feb-17-2017,12.58
Feb-21-2017,12.69
Feb-22-2017,12.67
Feb-23-2017,12.56
Feb-24-2017,12.47
Feb-27-2017,12.66
Feb-28-2017,12.53
Mar-01-2017,12.69
Mar-02-2017,12.66
Mar-03-2017,12.65
Mar-06-2017,12.52
Mar-07-2017,12.46
Mar-08-2017,12.53
Mar-09-2017,12.5
Mar-10-2017,12.53
Mar-13-2017,12.54
Mar-14-2017,12.55
Mar-15-2017,12.65
Mar-16-2017,12.7
Mar-17-2017,12.48
Mar-20-2017,12.28
Mar-21-2017,11.72
Mar-22-2017,11.77
Mar-23-2017,11.67
Mar-24-2017,11.62
Mar-27-2017,11.46
Mar-28-2017,11.65
Mar-29-2017,11.68
Mar-30-2017,11.68
Mar-31-2017,11.64
Apr-03-2017,11.44
Apr-04-2017,11.37
Apr-05-2017,11.26
Apr-06-2017,11.27
Apr-07-2017,11.23
Apr-10-2017,11.25
Apr-11-2017,11.28
Apr-12-2017,11.23
Apr-13-2017,11.11
Apr-17-2017,11.28
Apr-18-2017,11.14
Apr-19-2017,11.19
Apr-20-2017,11.47
Apr-21-2017,11.34
Apr-24-2017,11.43
Apr-25-2017,11.48
Apr-26-2017,11.6
Apr-27-2017,11.47
Apr-28-2017,11.47
May-01-2017,11.42
May-02-2017,10.92
May-03-2017,11.07
May-04-2017,11
May-05-2017,11.14
May-08-2017,11.13
May-09-2017,11.16
May-10-2017,11.04
May-11-2017,11.01
May-12-2017,10.92
May-15-2017,10.94
May-16-2017,10.94
May-17-2017,10.76
May-18-2017,10.79
May-19-2017,10.87
May-22-2017,11.1
May-23-2017,11.05
May-24-2017,10.96
May-25-2017,10.86
May-26-2017,10.93
May-30-2017,11.08
May-31-2017,11.12
Jun-01-2017,11.41
Jun-02-2017,11.35
Jun-05-2017,11.25
Jun-06-2017,11.12
Jun-07-2017,11.07
Jun-08-2017,11.1
Jun-09-2017,11.13
Jun-12-2017,11.28
Jun-13-2017,11.27
Jun-14-2017,11.22
Jun-15-2017,11.24
Jun-16-2017,11.22
Jun-19-2017,11.24
Jun-20-2017,11.12
Jun-21-2017,11.04
Jun-22-2017,11.13
Jun-23-2017,11.04
Jun-26-2017,11.18
Jun-27-2017,11.08
Jun-28-2017,11.09
Jun-29-2017,11.17
Jun-30-2017,11.19
Jul-03-2017,11.56
Jul-05-2017,11.3
Jul-06-2017,11.18
Jul-07-2017,11.26
Jul-10-2017,11.34
Jul-11-2017,11.38
Jul-12-2017,11.47
Jul-13-2017,11.6
Jul-14-2017,11.68
Jul-17-2017,11.74
Jul-18-2017,11.75
Jul-19-2017,11.83
Jul-20-2017,11.7
Jul-21-2017,11.53
Jul-24-2017,11.29
Jul-25-2017,11.27
Jul-26-2017,11.06
Jul-27-2017,11.18
Jul-28-2017,11.17
Jul-31-2017,11.22
Aug-01-2017,10.95
Aug-02-2017,11
Aug-03-2017,10.93
Aug-04-2017,10.95
Aug-07-2017,10.92
Aug-08-2017,10.89
Aug-09-2017,10.92
Aug-10-2017,10.77
Aug-11-2017,10.77
Aug-14-2017,10.91
Aug-15-2017,10.84
Aug-16-2017,10.8
Aug-17-2017,10.64
Aug-18-2017,10.56
Aug-21-2017,10.57
Aug-22-2017,10.65
Aug-23-2017,10.71
Aug-24-2017,10.71
Aug-25-2017,10.82
Aug-28-2017,10.79
Aug-29-2017,10.84
Aug-30-2017,10.94
Aug-31-2017,11.03
Sep-01-2017,11.35
Sep-05-2017,11.36
Sep-06-2017,11.5
Sep-07-2017,11.4
Sep-08-2017,11.36
Sep-11-2017,11.41
Sep-12-2017,11.59
Sep-13-2017,11.62
Sep-14-2017,11.56
Sep-15-2017,11.62
Sep-18-2017,11.63
Sep-19-2017,11.72
Sep-20-2017,11.71
Sep-21-2017,11.72
Sep-22-2017,11.84
Sep-25-2017,11.94
Sep-26-2017,11.93
Sep-27-2017,11.95
Sep-28-2017,11.96
Sep-29-2017,11.97
Oct-02-2017,12.09
Oct-03-2017,12.34
Oct-04-2017,12.3
Oct-05-2017,12.25
Oct-06-2017,12.31
Oct-09-2017,12.34
Oct-10-2017,12.39
Oct-11-2017,12.38
Oct-12-2017,12.12
Oct-13-2017,12.05
Oct-16-2017,12.12
Oct-17-2017,12.27
Oct-18-2017,12.19
Oct-19-2017,12.23
Oct-20-2017,12.1
Oct-23-2017,12.04
Oct-24-2017,12.19
Oct-25-2017,12.04
Oct-26-2017,12.27
Oct-27-2017,12.06
Oct-30-2017,12.1
Oct-31-2017,12.27
Nov-01-2017,12.35
Nov-02-2017,12.42
Nov-03-2017,12.36
Nov-06-2017,12.33
Nov-07-2017,12.16
Nov-08-2017,12.06
Nov-09-2017,12.04
Nov-10-2017,12.01
Nov-13-2017,12.16
Nov-14-2017,12.02
Nov-15-2017,12
Nov-16-2017,12.04
Nov-17-2017,12.01
Nov-20-2017,12.13
Nov-21-2017,12.12
Nov-22-2017,12.07
Nov-24-2017,12.1
Nov-27-2017,12.11
Nov-28-2017,12.21
Nov-29-2017,12.56
Nov-30-2017,12.52
Dec-01-2017,12.58
Dec-04-2017,12.63
Dec-05-2017,12.43
Dec-06-2017,12.38
Dec-07-2017,12.53
Dec-08-2017,12.61
Dec-11-2017,12.58
Dec-12-2017,12.6
Dec-13-2017,12.63
Dec-14-2017,12.46
Dec-15-2017,12.58
Dec-18-2017,12.66
Dec-19-2017,12.69
Dec-20-2017,12.72
Dec-21-2017,12.63
Dec-22-2017,12.58
Dec-26-2017,12.6
Dec-27-2017,12.5
Dec-28-2017,12.58
Dec-29-2017,12.49
Jan-02-2018,12.66
Jan-03-2018,12.76
Jan-04-2018,12.98
Jan-05-2018,13.2
Jan-08-2018,13.15
Jan-09-2018,13.08
Jan-10-2018,13.03
Jan-11-2018,13.16
Jan-12-2018,13.23
Jan-16-2018,13.1
Jan-17-2018,12.18
Jan-18-2018,12.07
Jan-19-2018,12
Jan-22-2018,12.02
Jan-23-2018,11.96
Jan-24-2018,12.05
Jan-25-2018,11.57
Jan-26-2018,11.65
Jan-29-2018,11.12
Jan-30-2018,11.06
Jan-31-2018,10.97
Feb-01-2018,10.92
Feb-02-2018,10.71
Feb-05-2018,10.24
Feb-06-2018,10.76
Feb-07-2018,10.76
Feb-08-2018,10.43
Feb-09-2018,10.53
Feb-12-2018,10.7
Feb-13-2018,10.59
Feb-14-2018,10.74
Feb-15-2018,10.76
Feb-16-2018,10.61
Feb-20-2018,10.63
Feb-21-2018,10.6
Feb-22-2018,10.63
Feb-23-2018,10.7
Feb-26-2018,10.89
Feb-27-2018,10.61
Feb-28-2018,10.61
Mar-01-2018,10.29
Mar-02-2018,10.4
Mar-05-2018,10.58
Mar-06-2018,10.63
Mar-07-2018,10.63
Mar-08-2018,10.61
Mar-09-2018,10.73
Mar-12-2018,10.81
Mar-13-2018,10.78
Mar-14-2018,11.02
Mar-15-2018,11.07
Mar-16-2018,11.15
Mar-19-2018,11.01
Mar-20-2018,10.99
Mar-21-2018,11.1
Mar-22-2018,10.75
Mar-23-2018,10.56
Mar-26-2018,10.83
Mar-27-2018,10.83
Mar-28-2018,10.86
Mar-29-2018,11.08
Apr-02-2018,10.86
Apr-03-2018,11.15
Apr-04-2018,11.33
Apr-05-2018,11.35
Apr-06-2018,11.18
Apr-09-2018,11.25
Apr-10-2018,11.45
Apr-11-2018,11.43
Apr-12-2018,11.31
Apr-13-2018,11.28
Apr-16-2018,11.38
Apr-17-2018,11.38
Apr-18-2018,11.33
Apr-19-2018,10.96
Apr-20-2018,10.82
Apr-23-2018,11.04
Apr-24-2018,10.96
Apr-25-2018,11.11
Apr-26-2018,11.43
Apr-27-2018,11.49
Apr-30-2018,11.24
May-01-2018,11.26
May-02-2018,11.21
May-03-2018,11.2
May-04-2018,11.36
May-07-2018,11.34
May-08-2018,11.27
May-09-2018,11.06
May-10-2018,11.21
May-11-2018,11.19
May-14-2018,11.18
May-15-2018,11.22
May-16-2018,11.4
May-17-2018,11.46
May-18-2018,11.33
May-21-2018,11.51
May-22-2018,11.52
May-23-2018,11.44
May-24-2018,11.62
May-25-2018,11.51
May-29-2018,11.44
May-30-2018,11.55
May-31-2018,11.55
Jun-01-2018,11.71
Jun-04-2018,11.74
Jun-05-2018,11.83
Jun-06-2018,11.97
Jun-07-2018,12.03
Jun-08-2018,12.1
Jun-11-2018,12.03
Jun-12-2018,12.11
Jun-13-2018,12.02
Jun-14-2018,11.89
Jun-15-2018,11.88
Jun-18-2018,11.99
Jun-19-2018,11.89
Jun-20-2018,11.87
Jun-21-2018,11.71
Jun-22-2018,11.65
Jun-25-2018,11.5
Jun-26-2018,11.52
Jun-27-2018,11.42
Jun-28-2018,11.28
Jun-29-2018,11.07
Jul-02-2018,11.1
Jul-03-2018,10.99
Jul-05-2018,11.05
Jul-06-2018,11.06
Jul-09-2018,11.2
Jul-10-2018,11.25
Jul-11-2018,11.07
Jul-12-2018,11.05
Jul-13-2018,10.98
Jul-16-2018,10.85
Jul-17-2018,10.86
Jul-18-2018,10.87
Jul-19-2018,10.82
Jul-20-2018,10.56
Jul-23-2018,10.47
Jul-24-2018,10.57
Jul-25-2018,10.52
Jul-26-2018,9.89
Jul-27-2018,9.93
Jul-30-2018,10.07
Jul-31-2018,10.04
Aug-01-2018,9.9
Aug-02-2018,9.92
Aug-03-2018,10.04
Aug-06-2018,10.03
Aug-07-2018,10.08
Aug-08-2018,10.05
Aug-09-2018,9.91
Aug-10-2018,9.74
Aug-13-2018,9.46
Aug-14-2018,9.5
Aug-15-2018,9.45
Aug-16-2018,9.51
Aug-17-2018,9.55
Aug-20-2018,9.72
Aug-21-2018,9.86
Aug-22-2018,9.69
Aug-23-2018,9.63
Aug-24-2018,9.68
Aug-27-2018,9.99
Aug-28-2018,10.01
Aug-29-2018,9.97
Aug-30-2018,9.7
Aug-31-2018,9.48
Sep-04-2018,9.47
Sep-05-2018,9.49
Sep-06-2018,9.43
Sep-07-2018,9.27
Sep-10-2018,9.38
Sep-11-2018,9.31
Sep-12-2018,9.34
Sep-13-2018,9.37
Sep-14-2018,9.45
Sep-17-2018,9.55
Sep-18-2018,9.58
Sep-19-2018,9.78
Sep-20-2018,9.81
Sep-21-2018,9.85
Sep-24-2018,9.59
Sep-25-2018,9.39
Sep-26-2018,9.27
Sep-27-2018,9.23
Sep-28-2018,9.25
