Pricing Date,NYSE:F - Share Pricing 
Oct-01-2018,9.32
Oct-02-2018,9.2
Oct-03-2018,9.13
Oct-04-2018,9.15
Oct-05-2018,9.12
Oct-08-2018,9.26
Oct-09-2018,8.95
Oct-10-2018,8.82
Oct-11-2018,8.81
Oct-12-2018,8.64
Oct-15-2018,8.81
Oct-16-2018,8.8
Oct-17-2018,8.76
Oct-18-2018,8.51
Oct-19-2018,8.5
Oct-22-2018,8.41
Oct-23-2018,8.59
Oct-24-2018,8.18
Oct-25-2018,8.99
Oct-26-2018,8.98
Oct-29-2018,9.28
Oct-30-2018,9.46
Oct-31-2018,9.55
Nov-01-2018,9.29
Nov-02-2018,9.38
Nov-05-2018,9.53
Nov-06-2018,9.54
Nov-07-2018,9.6
Nov-08-2018,9.46
Nov-09-2018,9.38
Nov-12-2018,9.49
Nov-13-2018,9.54
Nov-14-2018,9.54
Nov-15-2018,9.31
Nov-16-2018,9.05
Nov-19-2018,9.25
Nov-20-2018,9.06
Nov-21-2018,9.11
Nov-23-2018,9.13
Nov-26-2018,9.4
Nov-27-2018,9.28
Nov-28-2018,9.41
Nov-29-2018,9.37
Nov-30-2018,9.41
Dec-03-2018,9.6
Dec-04-2018,9.18
Dec-06-2018,9.02
Dec-07-2018,8.82
Dec-10-2018,8.52
Dec-11-2018,8.54
Dec-12-2018,8.64
Dec-13-2018,8.5
Dec-14-2018,8.52
Dec-17-2018,8.5
Dec-18-2018,8.47
Dec-19-2018,8.32
Dec-20-2018,8.26
Dec-21-2018,8.05
Dec-24-2018,7.63
Dec-26-2018,7.85
Dec-27-2018,7.85
Dec-28-2018,7.81
Dec-31-2018,7.65
Jan-01-2019,7.65
Jan-02-2019,7.9
Jan-03-2019,7.78
Jan-04-2019,8.08
Jan-07-2019,8.29
Jan-08-2019,8.37
Jan-09-2019,8.72
Jan-10-2019,8.67
Jan-11-2019,8.82
Jan-14-2019,8.99
Jan-15-2019,8.84
Jan-16-2019,8.29
Jan-17-2019,8.36
Jan-18-2019,8.58
Jan-21-2019,8.58
Jan-22-2019,8.5
Jan-23-2019,8.34
Jan-24-2019,8.6
Jan-25-2019,8.86
Jan-28-2019,8.66
Jan-29-2019,8.76
Jan-30-2019,8.71
Jan-31-2019,8.8
Feb-01-2019,8.72
Feb-04-2019,8.7
Feb-05-2019,8.75
Feb-06-2019,8.72
Feb-07-2019,8.31
Feb-08-2019,8.39
Feb-11-2019,8.33
Feb-12-2019,8.46
Feb-13-2019,8.41
Feb-14-2019,8.42
Feb-15-2019,8.54
Feb-18-2019,8.54
Feb-19-2019,8.83
Feb-20-2019,8.94
Feb-21-2019,8.71
Feb-22-2019,8.71
Feb-25-2019,8.76
Feb-26-2019,8.88
Feb-27-2019,8.78
Feb-28-2019,8.77
Mar-01-2019,8.79
Mar-04-2019,8.81
Mar-05-2019,8.77
Mar-06-2019,8.58
Mar-07-2019,8.48
Mar-08-2019,8.42
Mar-11-2019,8.61
Mar-12-2019,8.57
Mar-13-2019,8.53
Mar-14-2019,8.41
Mar-15-2019,8.43
Mar-18-2019,8.57
Mar-19-2019,8.7
Mar-20-2019,8.51
Mar-21-2019,8.69
Mar-22-2019,8.54
Mar-25-2019,8.51
Mar-26-2019,8.76
Mar-27-2019,8.62
Mar-28-2019,8.77
Mar-29-2019,8.78
Apr-01-2019,8.98
Apr-02-2019,9.01
Apr-03-2019,9.13
Apr-04-2019,9.24
Apr-05-2019,9.25
Apr-08-2019,9.3
Apr-09-2019,9.21
Apr-10-2019,9.33
Apr-11-2019,9.39
Apr-12-2019,9.45
Apr-15-2019,9.33
Apr-16-2019,9.36
Apr-17-2019,9.5
Apr-18-2019,9.55
Apr-19-2019,9.55
Apr-22-2019,9.5
Apr-23-2019,9.5
Apr-24-2019,9.57
Apr-25-2019,9.4
Apr-26-2019,10.41
Apr-29-2019,10.32
Apr-30-2019,10.45
May-01-2019,10.3
May-02-2019,10.34
May-03-2019,10.41
May-06-2019,10.37
May-07-2019,10.38
May-08-2019,10.34
May-09-2019,10.2
May-10-2019,10.38
May-13-2019,10.08
May-14-2019,10.24
May-15-2019,10.36
May-16-2019,10.4
May-17-2019,10.29
May-20-2019,10.28
May-21-2019,10.24
May-22-2019,9.97
May-23-2019,9.85
May-24-2019,9.83
May-27-2019,9.83
May-28-2019,9.78
May-29-2019,9.71
May-30-2019,9.74
May-31-2019,9.52
Jun-03-2019,9.61
Jun-04-2019,9.92
Jun-05-2019,9.78
Jun-06-2019,9.75
Jun-07-2019,9.76
Jun-10-2019,9.82
Jun-11-2019,9.92
Jun-12-2019,9.85
Jun-13-2019,10.06
Jun-14-2019,9.98
Jun-17-2019,10.05
Jun-18-2019,10.1
Jun-19-2019,10.04
Jun-20-2019,10.04
Jun-21-2019,9.99
Jun-24-2019,9.95
Jun-25-2019,9.84
Jun-26-2019,9.91
Jun-27-2019,10.2
Jun-28-2019,10.23
Jul-01-2019,10.15
Jul-02-2019,10.12
Jul-03-2019,10.2
Jul-04-2019,10.2
Jul-05-2019,10.2
Jul-08-2019,10.2
Jul-09-2019,10.14
Jul-10-2019,10.11
Jul-11-2019,10.19
Jul-12-2019,10.49
Jul-15-2019,10.42
Jul-16-2019,10.51
Jul-17-2019,10.33
Jul-18-2019,10.26
Jul-19-2019,10.2
Jul-22-2019,10.02
Jul-23-2019,10.17
Jul-24-2019,10.33
Jul-25-2019,9.56
Jul-26-2019,9.57
Jul-29-2019,9.6
Jul-30-2019,9.55
Jul-31-2019,9.53
Aug-01-2019,9.31
Aug-02-2019,9.28
Aug-05-2019,9.23
Aug-06-2019,9.48
Aug-07-2019,9.53
Aug-08-2019,9.56
Aug-09-2019,9.45
Aug-12-2019,9.29
Aug-13-2019,9.26
Aug-14-2019,9
Aug-15-2019,8.86
Aug-16-2019,8.96
Aug-19-2019,9.03
Aug-20-2019,8.96
Aug-21-2019,9.04
Aug-22-2019,9.04
Aug-23-2019,8.77
Aug-26-2019,8.82
Aug-27-2019,8.76
Aug-28-2019,9
Aug-29-2019,9.12
Aug-30-2019,9.17
Sep-02-2019,9.17
Sep-03-2019,9.1
Sep-04-2019,9.2
Sep-05-2019,9.34
Sep-06-2019,9.34
Sep-09-2019,9.54
Sep-10-2019,9.42
Sep-11-2019,9.42
Sep-12-2019,9.41
Sep-13-2019,9.45
Sep-16-2019,9.3
Sep-17-2019,9.28
Sep-18-2019,9.25
Sep-19-2019,9.1
Sep-20-2019,9.17
Sep-23-2019,9.16
Sep-24-2019,9.11
Sep-25-2019,9.2
Sep-26-2019,9.14
Sep-27-2019,9.08
Sep-30-2019,9.16
Oct-01-2019,8.9
Oct-02-2019,8.61
Oct-03-2019,8.71
Oct-04-2019,8.74
Oct-07-2019,8.68
Oct-08-2019,8.54
Oct-09-2019,8.56
Oct-10-2019,8.62
Oct-11-2019,8.78
Oct-14-2019,8.82
Oct-15-2019,9.07
Oct-16-2019,9.07
Oct-17-2019,9.11
Oct-18-2019,9.29
Oct-21-2019,9.03
Oct-22-2019,9.07
Oct-23-2019,9.21
Oct-24-2019,8.6
Oct-25-2019,8.72
Oct-28-2019,8.61
Oct-29-2019,8.64
Oct-30-2019,8.54
Oct-31-2019,8.59
Nov-01-2019,8.89
Nov-04-2019,9
Nov-05-2019,9.02
Nov-06-2019,8.92
Nov-07-2019,8.89
Nov-08-2019,9.04
Nov-11-2019,9.08
Nov-12-2019,9.04
Nov-13-2019,8.81
Nov-14-2019,8.79
Nov-15-2019,8.95
Nov-18-2019,8.95
Nov-19-2019,8.9
Nov-20-2019,8.73
Nov-21-2019,8.71
Nov-22-2019,8.89
Nov-25-2019,9
Nov-26-2019,9.01
Nov-27-2019,9.1
Nov-28-2019,9.1
Nov-29-2019,9.06
Dec-02-2019,9.01
Dec-03-2019,8.89
Dec-04-2019,8.95
Dec-05-2019,8.93
Dec-06-2019,9.02
Dec-09-2019,9.01
Dec-10-2019,9.07
Dec-11-2019,9.11
Dec-12-2019,9.32
Dec-13-2019,9.23
Dec-16-2019,9.39
Dec-17-2019,9.39
Dec-18-2019,9.54
Dec-19-2019,9.41
Dec-20-2019,9.48
Dec-23-2019,9.44
Dec-24-2019,9.47
Dec-25-2019,9.47
Dec-26-2019,9.45
Dec-27-2019,9.36
Dec-30-2019,9.25
Dec-31-2019,9.3
Jan-02-2020,9.42
Jan-03-2020,9.21
Jan-06-2020,9.16
Jan-07-2020,9.25
Jan-08-2020,9.25
Jan-09-2020,9.26
Jan-10-2020,9.25
Jan-13-2020,9.24
Jan-14-2020,9.29
Jan-15-2020,9.19
Jan-16-2020,9.17
Jan-17-2020,9.16
Jan-21-2020,9.21
Jan-22-2020,9.16
Jan-23-2020,9.14
Jan-24-2020,9
Jan-27-2020,8.89
Jan-28-2020,8.97
Jan-29-2020,8.86
Jan-30-2020,8.84
Jan-31-2020,8.82
Feb-03-2020,8.98
Feb-04-2020,9.18
Feb-05-2020,8.31
Feb-06-2020,8.25
Feb-07-2020,8.11
Feb-10-2020,8.06
Feb-11-2020,8.1
Feb-12-2020,8.24
Feb-13-2020,8.25
Feb-14-2020,8.1
Feb-18-2020,8.06
Feb-19-2020,8
Feb-20-2020,8.03
Feb-21-2020,7.89
Feb-24-2020,7.57
Feb-25-2020,7.23
Feb-26-2020,7.21
Feb-27-2020,6.97
Feb-28-2020,6.96
Mar-02-2020,7.2
Mar-03-2020,6.97
Mar-04-2020,7.08
Mar-05-2020,6.74
Mar-06-2020,6.49
Mar-09-2020,5.9
Mar-10-2020,6.26
Mar-11-2020,5.9
Mar-12-2020,5.35
Mar-13-2020,5.63
Mar-16-2020,5.01
Mar-17-2020,5.01
Mar-18-2020,4.5
Mar-19-2020,4.47
Mar-20-2020,4.33
Mar-23-2020,4.01
Mar-24-2020,4.95
Mar-25-2020,5.39
Mar-26-2020,5.25
Mar-27-2020,5.19
Mar-30-2020,5.03
Mar-31-2020,4.83
Apr-01-2020,4.4
Apr-02-2020,4.36
Apr-03-2020,4.24
Apr-06-2020,4.53
Apr-07-2020,4.71
Apr-08-2020,5.03
Apr-09-2020,5.37
Apr-13-2020,5.16
Apr-14-2020,5.29
Apr-15-2020,5.03
Apr-16-2020,4.94
Apr-17-2020,5.12
Apr-20-2020,4.98
Apr-21-2020,4.77
Apr-22-2020,4.77
Apr-23-2020,4.89
Apr-24-2020,4.87
Apr-27-2020,5.17
Apr-28-2020,5.38
Apr-29-2020,5.26
Apr-30-2020,5.09
May-01-2020,4.92
May-04-2020,4.86
May-05-2020,4.97
May-06-2020,4.87
May-07-2020,4.87
May-08-2020,5.24
May-11-2020,5.12
May-12-2020,4.98
May-13-2020,4.72
May-14-2020,4.89
May-15-2020,4.9
May-18-2020,5.31
May-19-2020,5.3
May-20-2020,5.49
May-21-2020,5.63
May-22-2020,5.65
May-26-2020,5.84
May-27-2020,6.03
May-28-2020,5.85
May-29-2020,5.71
Jun-01-2020,5.87
Jun-02-2020,5.9
Jun-03-2020,6.19
Jun-04-2020,6.57
Jun-05-2020,7.34
Jun-08-2020,7.53
Jun-09-2020,7.24
Jun-10-2020,6.81
Jun-11-2020,6.13
Jun-12-2020,6.46
Jun-15-2020,6.5
Jun-16-2020,6.55
Jun-17-2020,6.33
Jun-18-2020,6.33
Jun-19-2020,6.23
Jun-22-2020,6.28
Jun-23-2020,6.15
Jun-24-2020,5.95
Jun-25-2020,6.03
Jun-26-2020,5.91
Jun-29-2020,6.01
Jun-30-2020,6.08
Jul-01-2020,5.98
Jul-02-2020,6.05
Jul-06-2020,6.19
Jul-07-2020,6.12
Jul-08-2020,6.09
Jul-09-2020,5.84
Jul-10-2020,6.1
Jul-13-2020,6.06
Jul-14-2020,6.36
Jul-15-2020,6.74
Jul-16-2020,6.86
Jul-17-2020,6.8
Jul-20-2020,6.66
Jul-21-2020,6.68
Jul-22-2020,6.84
Jul-23-2020,6.98
Jul-24-2020,6.88
Jul-27-2020,6.93
Jul-28-2020,7.01
Jul-29-2020,6.92
Jul-30-2020,6.74
Jul-31-2020,6.61
Aug-03-2020,6.69
Aug-04-2020,6.86
Aug-05-2020,6.96
Aug-06-2020,6.93
Aug-07-2020,6.86
Aug-10-2020,7.09
Aug-11-2020,7.23
Aug-12-2020,7.11
Aug-13-2020,7.03
Aug-14-2020,7.04
Aug-17-2020,6.98
Aug-18-2020,6.89
Aug-19-2020,6.87
Aug-20-2020,6.84
Aug-21-2020,6.66
Aug-24-2020,6.98
Aug-25-2020,6.94
Aug-26-2020,6.82
Aug-27-2020,6.91
Aug-28-2020,6.94
Aug-31-2020,6.82
Sep-01-2020,6.83
Sep-02-2020,6.95
Sep-03-2020,6.82
Sep-04-2020,6.9
Sep-08-2020,7.03
Sep-09-2020,6.97
Sep-10-2020,6.91
Sep-11-2020,7
Sep-14-2020,7.12
Sep-15-2020,7.04
Sep-16-2020,7.02
Sep-17-2020,7.28
Sep-18-2020,7.23
Sep-21-2020,6.87
Sep-22-2020,6.78
Sep-23-2020,6.64
Sep-24-2020,6.66
Sep-25-2020,6.51
Sep-28-2020,6.69
Sep-29-2020,6.6
Sep-30-2020,6.66
Oct-01-2020,6.75
Oct-02-2020,6.89
Oct-05-2020,7.02
Oct-06-2020,6.98
Oct-07-2020,7.23
Oct-08-2020,7.35
Oct-09-2020,7.25
Oct-12-2020,7.67
Oct-13-2020,7.76
Oct-14-2020,7.57
Oct-15-2020,7.62
Oct-16-2020,7.67
Oct-19-2020,7.59
Oct-20-2020,7.74
Oct-21-2020,7.85
Oct-22-2020,8.21
Oct-23-2020,8.16
Oct-26-2020,8.03
Oct-27-2020,7.92
Oct-28-2020,7.7
Oct-29-2020,7.9
Oct-30-2020,7.73
Nov-02-2020,7.71
Nov-03-2020,7.88
Nov-04-2020,7.64
Nov-05-2020,7.99
Nov-06-2020,7.79
Nov-09-2020,8.2
Nov-10-2020,8.38
Nov-11-2020,8.33
Nov-12-2020,8.21
Nov-13-2020,8.54
Nov-16-2020,8.8
Nov-17-2020,8.75
Nov-18-2020,8.82
Nov-19-2020,8.82
Nov-20-2020,8.74
Nov-23-2020,8.86
Nov-24-2020,9.45
Nov-25-2020,9.08
Nov-27-2020,9.09
Nov-30-2020,9.08
Dec-01-2020,9.24
Dec-02-2020,9.2
Dec-03-2020,9.21
Dec-04-2020,9.34
Dec-07-2020,9.22
Dec-08-2020,9.25
Dec-09-2020,9.45
Dec-10-2020,9.12
Dec-11-2020,9.02
Dec-14-2020,8.91
Dec-15-2020,9.15
Dec-16-2020,9.04
Dec-17-2020,9.08
Dec-18-2020,8.95
Dec-21-2020,8.93
Dec-22-2020,8.79
Dec-23-2020,8.99
Dec-24-2020,8.86
Dec-28-2020,8.89
Dec-29-2020,8.82
Dec-30-2020,8.86
Dec-31-2020,8.79
Jan-04-2021,8.52
Jan-05-2021,8.65
Jan-06-2021,8.84
Jan-07-2021,9.06
Jan-08-2021,9
Jan-11-2021,9.3
Jan-12-2021,9.78
Jan-13-2021,9.78
Jan-14-2021,10.17
Jan-15-2021,9.83
Jan-19-2021,10.02
Jan-20-2021,10.86
Jan-21-2021,11.53
Jan-22-2021,11.52
Jan-25-2021,11.29
Jan-26-2021,11.19
Jan-27-2021,10.79
Jan-28-2021,10.72
Jan-29-2021,10.53
Feb-01-2021,10.83
Feb-02-2021,10.86
Feb-03-2021,11.2
Feb-04-2021,11.37
Feb-05-2021,11.51
Feb-08-2021,11.56
Feb-09-2021,11.93
Feb-10-2021,11.76
Feb-11-2021,11.45
Feb-12-2021,11.45
Feb-16-2021,11.54
Feb-17-2021,11.48
Feb-18-2021,11.43
Feb-19-2021,11.58
Feb-22-2021,11.7
Feb-23-2021,11.62
Feb-24-2021,12.27
Feb-25-2021,11.76
Feb-26-2021,11.7
Mar-01-2021,11.98
Mar-02-2021,12.55
Mar-03-2021,12.17
Mar-04-2021,11.93
Mar-05-2021,12.27
Mar-08-2021,12.65
Mar-09-2021,12.57
Mar-10-2021,12.91
Mar-11-2021,12.81
Mar-12-2021,13.37
Mar-15-2021,13.2
Mar-16-2021,12.49
Mar-17-2021,12.69
Mar-18-2021,12.49
Mar-19-2021,12.83
Mar-22-2021,12.85
Mar-23-2021,12.21
Mar-24-2021,12.14
Mar-25-2021,12.32
Mar-26-2021,12.3
Mar-29-2021,12.15
Mar-30-2021,12.46
Mar-31-2021,12.25
Apr-01-2021,12.17
Apr-05-2021,12.7
Apr-06-2021,12.92
Apr-07-2021,12.73
Apr-08-2021,12.51
Apr-09-2021,12.51
Apr-12-2021,12.38
Apr-13-2021,12.2
Apr-14-2021,12.24
Apr-15-2021,12.24
Apr-16-2021,12.23
Apr-19-2021,12.11
Apr-20-2021,11.45
Apr-21-2021,11.73
Apr-22-2021,11.94
Apr-23-2021,12.22
Apr-26-2021,12.27
Apr-27-2021,12.49
Apr-28-2021,12.43
Apr-29-2021,11.26
Apr-30-2021,11.54
May-03-2021,11.63
May-04-2021,11.41
May-05-2021,11.61
May-06-2021,11.74
May-07-2021,11.82
May-10-2021,11.71
May-11-2021,11.58
May-12-2021,11.33
May-13-2021,11.55
May-14-2021,11.84
May-17-2021,12.15
May-18-2021,12.14
May-19-2021,12.11
May-20-2021,12.49
May-21-2021,13.33
May-24-2021,13.06
May-25-2021,12.81
May-26-2021,13.9
May-27-2021,14.88
May-28-2021,14.53
Jun-01-2021,14.81
Jun-02-2021,14.91
Jun-03-2021,15.99
Jun-04-2021,15.97
Jun-07-2021,15.88
Jun-08-2021,15.63
Jun-09-2021,15.48
Jun-10-2021,15.11
Jun-11-2021,15.28
Jun-14-2021,14.87
Jun-15-2021,15
Jun-16-2021,15.02
Jun-17-2021,14.77
Jun-18-2021,14.52
Jun-21-2021,14.78
Jun-22-2021,14.91
Jun-23-2021,15.42
Jun-24-2021,15.26
Jun-25-2021,15.19
Jun-28-2021,14.96
Jun-29-2021,15.01
Jun-30-2021,14.86
Jul-01-2021,14.91
Jul-02-2021,14.93
Jul-06-2021,14.5
Jul-07-2021,14.23
Jul-08-2021,14.06
Jul-09-2021,14.48
Jul-12-2021,14.61
Jul-13-2021,14.42
Jul-14-2021,14.25
Jul-15-2021,14.01
Jul-16-2021,13.61
Jul-19-2021,13.28
Jul-20-2021,13.91
Jul-21-2021,14.19
Jul-22-2021,13.91
Jul-23-2021,13.82
Jul-26-2021,14.03
Jul-27-2021,13.79
Jul-28-2021,13.86
Jul-29-2021,14.39
Jul-30-2021,13.95
Aug-02-2021,13.91
Aug-03-2021,14.02
Aug-04-2021,13.32
Aug-05-2021,13.71
Aug-06-2021,13.8
Aug-09-2021,13.75
Aug-10-2021,13.82
Aug-11-2021,13.93
Aug-12-2021,13.9
Aug-13-2021,13.59
Aug-16-2021,13.46
Aug-17-2021,12.99
Aug-18-2021,13
Aug-19-2021,12.67
Aug-20-2021,12.57
Aug-23-2021,12.73
Aug-24-2021,13.08
Aug-25-2021,13.17
Aug-26-2021,12.9
Aug-27-2021,13.31
Aug-30-2021,13.05
Aug-31-2021,13.03
Sep-01-2021,13.11
Sep-02-2021,13.01
Sep-03-2021,12.89
Sep-07-2021,12.95
Sep-08-2021,13.03
Sep-09-2021,12.76
Sep-10-2021,12.68
Sep-13-2021,12.99
Sep-14-2021,12.86
Sep-15-2021,13.22
Sep-16-2021,13.4
Sep-17-2021,13.55
Sep-20-2021,12.82
Sep-21-2021,12.77
Sep-22-2021,13.23
Sep-23-2021,13.71
Sep-24-2021,13.78
Sep-27-2021,14.16
Sep-28-2021,14.31
Sep-29-2021,14.3
Sep-30-2021,14.16
Oct-01-2021,14.16
Oct-04-2021,14.35
Oct-05-2021,14.29
Oct-06-2021,14.12
Oct-07-2021,14.89
Oct-08-2021,15.12
Oct-11-2021,15.09
Oct-12-2021,15.64
Oct-13-2021,15.51
Oct-14-2021,15.45
Oct-15-2021,15.7
Oct-18-2021,15.56
Oct-19-2021,15.42
Oct-20-2021,16.04
Oct-21-2021,16.55
Oct-22-2021,16.28
Oct-25-2021,16
Oct-26-2021,15.94
Oct-27-2021,15.51
Oct-28-2021,16.86
Oct-29-2021,17.08
Nov-01-2021,17.95
Nov-02-2021,18.01
Nov-03-2021,18.63
Nov-04-2021,19.42
Nov-05-2021,19.29
Nov-08-2021,20.15
Nov-09-2021,20.12
Nov-10-2021,19.36
Nov-11-2021,19.55
Nov-12-2021,19.5
Nov-15-2021,19.86
Nov-16-2021,19.79
Nov-17-2021,19.96
Nov-18-2021,19.56
Nov-19-2021,19.39
Nov-22-2021,20.48
Nov-23-2021,20.2
Nov-24-2021,20.25
Nov-26-2021,19.75
Nov-29-2021,19.67
Nov-30-2021,19.19
Dec-01-2021,19.58
Dec-02-2021,19.87
Dec-03-2021,19.14
Dec-06-2021,19.22
Dec-07-2021,19.96
Dec-08-2021,19.81
Dec-09-2021,19.57
Dec-10-2021,21.45
Dec-13-2021,20.43
Dec-14-2021,20.05
Dec-15-2021,20.19
Dec-16-2021,20.35
Dec-17-2021,19.77
Dec-20-2021,19.42
Dec-21-2021,19.61
Dec-22-2021,20.14
Dec-23-2021,20.25
Dec-27-2021,20.8
Dec-28-2021,20.76
Dec-29-2021,20.56
Dec-30-2021,20.47
Dec-31-2021,20.77
Jan-03-2022,21.77
Jan-04-2022,24.31
Jan-05-2022,23.66
Jan-06-2022,24.46
Jan-07-2022,24.44
Jan-10-2022,23.85
Jan-11-2022,24.35
Jan-12-2022,24.47
Jan-13-2022,25.02
Jan-14-2022,25.19
Jan-18-2022,24.38
Jan-19-2022,22.45
Jan-20-2022,21.65
Jan-21-2022,20.65
Jan-24-2022,20.39
Jan-25-2022,19.98
Jan-26-2022,19.91
Jan-27-2022,19.55
Jan-28-2022,19.54
Jan-31-2022,20.3
Feb-01-2022,20.66
Feb-02-2022,20.63
Feb-03-2022,19.89
Feb-04-2022,17.96
Feb-07-2022,17.89
Feb-08-2022,17.72
Feb-09-2022,18.35
Feb-10-2022,18.08
Feb-11-2022,17.55
Feb-14-2022,17.46
Feb-15-2022,18.08
Feb-16-2022,18.01
Feb-17-2022,17.54
Feb-18-2022,18.04